state;city;postal_code;business_id;cool_reviews
AB;Calgary;T2A 6L8;oP4wK5fAqBL5bV5kPc-_Kg;9
AB;Balzac;T0M;RbftLajeHKC0dULEKCaT5A;0
ON;Vaughan;L4K 2G4;rKqu_p7JFFaRb-za2FDKaQ;0
ON;Richmond Hill;L4C 3A5;BQ4If2bctju60S5NYjRIjA;1
QC;Montréal;H2T 1P4;oiiTuyoAALAeNhOV6T-i5w;15
ON;Toronto;M4H 1P6;QBqKU9oicnYjaOz3Qko4FA;0
AB;Calgary;T2G 4C2;zVHOMO1DF-pCdX8QbBX82g;0
ON;Whitby;L1P 1Z1;ALV5R8NkZ1KGOZeuZl3u0A;1
AB;Calgary;T3E 8L1;805_QIlloiLYzBjmirJV8w;0
ON;Toronto;M2H 2S4;UFNbd_Zi1PsR2r0WL_d-Ow;2
AZ;Peoria;85380;SsvQaZkxpeUtfx2JA1NHgQ;11
ON;Toronto;M4M 1K1;cIX8h9_IrzU_-4TGXGM0fQ;8
AZ;Gilbert;85257;Kpi_QceAXXYg2j0nyvzUQQ;2
ON;Toronto;M4W 1H7;gju80t2hbwvCx6-JExZF3g;10
QC;Montréal;H2V 1V7;qbD8YZbE5Jlb7lrIThvpRw;8
ON;Toronto;M1T;K5dwaEYqQo9aFABraB0o6A;17
QC;Montréal;H2J 1X8;DErH0Os9ZttGFjo5L7xpDQ;2
ON;Newmarket;L3Y 7B3;_JVynOL8lz2aCTUFI6gnbw;1
ON;Scarborough;M1N 1V4;xqjzc8Bo_SyZdZ5gjfEwAQ;1
AB;Calgary;T2T 0A5;ru78pA4CDvP7Vq1JMdutng;3
ON;North York;M2R 2A5;gTY5awti2ditW0LuU3YGKA;1
ON;Markham;L3R 5Z1;WhnLMdOWS776R-bkYH5hFg;0
AB;Calgary;T2T 6G2;5r1GyVwNnEMhMvVeD1imyA;0
ON;Toronto;M3J 2T9;Ee9IaEBli2sZIxdCm779yg;1
ON;Toronto;M5V 2C5;dDsGxTCrW5PA7dL0HuJUXQ;6
AB;Calgary;T2R 0C5;X3vtH5BYwO9HiUAPfeW-ZQ;1
ON;Holland Landing;L9N 1A0;tL6d5OQJwg5DXGZLXSYZCQ;0
ON;Toronto;M6N 3E4;aY2NXhrFompJLNTefo9kEw;5
ON;Toronto;M9M 2W6;mzZs1egqfb6l8UHyu8nkTg;15
AB;Calgary;T3C 2E4;A6QHLThS-r3y8n_9XOeN6Q;3
ON;Mississauga;L5M 1K4;F_OniGLjCR1g2daHO6Ksww;2
ON;Toronto;M6K 1M2;TJ1VulpVmZXoTYeFzTx1og;2
ON;Toronto;M4E 1T4;yWXZJ48gMErco-N7QMEvHg;2
NC;Charlotte;21211;CzmyMl4jnlyQYVaf3YmDYQ;9
ON;Toronto;M1L 4J2;X-jY75pXPS-qFp8gRBPaqw;17
QC;Montréal;H2L 4E9;sPKb-TJnaf4OzSRoqPN-dw;2
ON;Toronto;M3H 2R9;5p3a8Yr5VNOFYr-4y93Nsg;0
ON;Whitby;L1N 4H2;lDt45UM5DQAqKq118rYuwg;1
ON;Toronto;M6M 3Z9;0Hd64Cc6zNvZrZFZtuIuXA;0
AB;Calgary;T2N 3Y9;_80PNDguuuA-jF9o2c_NXQ;1
ON;North York;M3J 2Z4;P0vxvQ7l82MP08-y3-dKUw;3
ON;Brampton;L6X 1B7;9MaxcVP6mYq0DxQqAMBM_A;2
ON;North York;M2K 2Z3;qH3OL3z3hPZMHBq3uJ7Huw;0
QC;Montréal;H2T 1R7;BgMImRojrijB3OBQOM6Eog;1
ON;Vaughan;L4K 1X8;-MOLcYIhZAghKJTPtjYFgQ;0
ON;Etobicoke;M8W 4W5;jmBOUsp9-sivot6273ncJw;3
ON;Vaughan;L4L 8E3;K1NFrkrQUAG5XMrStLhF5w;3
ON;Toronto;M6H 2A4;ZsDH0sPXgAduwrp_ORtfxQ;2
AB;Calgary;T2E 7A3;PAt-F6xknJY6A6zGp_RPtw;0
ON;Etobicoke;M8Y 1K7;7blzWf2a3P9qTFKcocp4pw;3
ON;Mississauga;L5E 1H3;IntE3YIls1M7qCziOb2M0g;1
QC;Montréal;H2J 2H5;3myjLbd7ggEVwO9TYI5Tqw;1
ON;North York;N2N 6V8;AIsU8Zohl3ayCVTpdOfuug;0
ON;Richmond Hill;L4B 0A9;kBZSrkau0XynQPlOz3zHUQ;0
ON;Toronto;M6C 3G3;T6Twt4nUMOIeMaVAXgVkZQ;1
AB;Calgary;T2E 0B5;roA4LZ8YXBEyWsODhrOrOg;0
ON;Toronto;M2J 4P8;yB1Pl6XP-pANvOPTTVVfow;2
OH;Fairport Harbor;44077;ewzwgSuA0_6um2q9U-iQvA;24
ON;Toronto;M4P 2C9;LmwS1Bk4xOYJumjKRuX7tw;2
ON;Toronto;M4G 2L1;MCzcFFFzrkaL9OynyAsf1Q;2
ON;Toronto;M5A 3Z4;ofXYE_RAJIjtyyhWE_rcFg;1
ON;Toronto;M3J 3H7;5TS7jxNDheu_8IZYGka_hA;0
ON;Brampton;L6T 2W9;PpMokhKR7o1jEPhVova8rA;1
ON;Whitby;L1N 2C3;iq10M5mSvhA6Gs6zxPr5tQ;2
AB;Calgary;T2C 2X8;0DS4qrX2ul7rH-Sw8C4cBA;0
ON;Richmond Hill;L4C 6Z7;g7jzqd_3LRClv5gUH3CiVw;11
AB;Calgary;T2G 1Y5;jJ7ZzUxpl8KbyJfw1tY3Cg;2
ON;Toronto;M9M 2T7;X3UyZfplYAXdSJpWPaxUIA;8
ON;Toronto;M4K 3S7;OgR5FObWwOPO6rjALSUKzg;1
ON;Markham;L3R 9X1;HIYyD40OIpOSphAO8iddMA;0
QC;Montréal;H2S 3L5;Bv165pjQk6Z_ytuy2cFcxQ;2
ON;Toronto;M2K 1G2;CUPpMiRA8TmBbfKbAKkVdA;4
AB;Calgary;T2Z 1N4;DjwJGR6OmCcYa2cYnmFeqg;0
QC;Montréal;H3G 2J2;OMIjMoNrmxFUSEKGYKVy4w;27
ON;Toronto;M5R 3S1;-WDTR5MkTxCzyo2r4nRqTA;2
ON;Toronto;M6H 1M3;GTF5tREki_nLpTrx2GwhFA;5
OH;Willowick;44092;uMQdD5enAJtsXpPl1cJB5A;2
WI;Madison;53590;T9eJGv-4jtyANtBd8I1O9Q;8
ON;Thornhill;L3T 3Y9;3KaB9-h9_sdnV-6mTqm_Fw;0
AB;Calgary;T2E 6L7;8USyCYqpScwiNEb58Bt6CA;0
ON;Oakville;L6H 2R9;MOs5zGPXQ9V29eEcy_91mg;0
AB;Calgary;T2M 2X9;XUoirM6eLPKVAp9U9uS5nQ;0
AZ;CAVE CREEK;85331;CNdn0w8u-7EH2T4wMu0qvw;1
AB;Calgary;T3L 1S4;vZ4pfrJxQIyHNJmTyRAwag;1
IL;Champaign;;VRKJpWhQeUE_38jnKrgsrA;1
ON;Etobicoke;M8X 1G3;Woh32ag8gYSvDECB8-rItQ;3
AB;Calgary;T2L 0L6;nvcMXVVHRNtjFNsOymSjMw;2
AB;Calgary;T2E 4Y3;DqSTQWhRU3WKdIN2b_Nzog;46
AB;Calgary;T2E 7P5;H6GHu8FmJQIaaSmGgubjuw;0
AB;Calgary;T2R 1G9;xTJK_VsuOH_t2RvwlMlTHg;2
AB;Calgary;T2B 3P9;in0h-sCCaEBxDHe9EJelnQ;1
AB;Calgary;T2H 1K2;zikq8CoO_IyAYSL2BylGVw;1
ON;Toronto;M3H;dKsUutlZ0BDoiDamJHyItA;1
ON;North York;M3J 2P6;DStJWqCQr6Ln5TODfL98Zw;7
NC;Charotte;28273;-nPbrlb47UKBfUpTpWZv7A;0
ON;Toronto;M5A 2G5;iCtMVLywXMzCQAfMKRSUyg;0
ON;Milton;L0P;P_6e5HPdGLQ3dK9_Dex7AQ;1
QC;Montréal;H1H 2S6;ZE1iBA6lTFWmxrrtXBvO3g;2
AZ;PHOENIX;85028;4gVjsy78HbIZcdKPKeil6w;1
PA;Hendersonville;15339;tzUwZKhtDX7QixvXex-wZw;5
QC;Saint-Lazare;;CCZrbW_8majCaFqni_OasA;4
QC;Montréal;H3A 2M7;fBUoQ3WCyQX9sMWteZfI3w;0
ON;Ajax;L1Z;DMDvnpEMlFPe1GHR9G86rQ;2
ON;Vaughan;L4L 9T7;wDZmueOtlTB_FqXPgTfBMA;0
ON;Aurora;L4G 0E3;vJtEy-LBlCnTKsvpu8T3XQ;3
ON;Toronto;M6C 1B5;61GK4EGXBd4uha_2unicNw;3
ON;York;M6N 1L6;5u7aXKgPOwSo-BFc__Qzjg;0
QC;Montreal;H3A 2A6;yraZkUQenelJWFyw2PfQQA;0
ON;Scarborough;M1S 4L9;9A9XJc_Kd4ZTEJ_YzaSWog;3
QC;Montréal;H4T 1A2;Y0oYyQdVa7v-K5fDYK5EiQ;3
QC;Montréal;H2R 1H6;N0Tk9ORpX-gtbPNR0WoznQ;7
ON;Mississauga;L4X 1L4;JZ52qO_3GtlF9WUxNFexaQ;0
AZ;Phoenix,;85053;_EvJTMdID3aHuAHZI5gt8w;0
AB;Calgary;T2K 0Y2;z2WT8B0aQSTF3UaKsvONYw;4
ON;Toronto;M5E 1C8;P6yxSaaMDuY9zgDHzU1n6A;43
AB;Calgary;T2A 7V8;Z-tEBQliNrMS8-IAM-R7-w;0
AB;Calgary;T1Y 2K6;k0yEczJ4zBSsQFFzhC5Dhw;0
ON;Toronto;M5V 2C3;MnTiNt5ZLCpBEXFfKXgCJQ;2
AB;Calgary;T3H 3A6;bOufTiCSHwrgWnsPMqwjQg;0
ON;Toronto;M6H 1L2;2Ek4eCjYPqTQUVrqmexHfw;3
ON;Toronto;M4V 2L1;_T7f2wUgNlJqxsR-cR89SQ;71
AB;Calgary;T2E 3M2;8YAxAif55zs8NSKcmETsDw;1
ON;Toronto;M3B 1S9;S1O8gsdKU_hxGOTAsSWFFw;2
ON;Toronto;M3B 3J5;LcTLWdjcbmSmJM2llitvbA;0
ON;Toronto;M5M 4A2;cylWGC6sPQbSXa1IiP-_Dw;9
ON;Toronto;M6G 2P7;Uz9GCggCILF_Djrvz7LsIA;3
AB;Calgary;T2P 1X7;DMmr0Lrs11OO5WS7PKCPNQ;0
ON;Mississauga;L5H 4C7;Qx5dhODc6vKib_99IzxmCw;3
AB;Calgary;T1Y 5E4;vn5JIBZef19Qp08T3f76bQ;1
ON;Toronto;M5L 2A1;tk2qTUVb3moJWWLwzCNUZw;15
ON;North York;M3J 2P1;WuHewOlQVSjEzg312utBVw;1
QC;Montréal;H2S 2M6;C8sk_1Bg-eDdNSmcyLMdIA;3
ON;Scarborough;M1R 2Y2;d9uL54c-p26hA9AXpi5ZzQ;1
ON;Toronto;M3J 2V5;wYe2VeKghAHznLBB2H-2Yw;3
ON;Toronto;M2K 0C3;kd8v68rmPA5KE9TtBx-4AA;5
ON;Mississauga;L5M 0Y9;WzcVmPYYmg8ny6BeyYNbQg;3
QC;Saint-Laurent;H4L 1J3;GAHO3393t6r5xFhfLl9NEw;2
ON;Toronto;M6S 2S1;_AabWM7lBDIl4mjqXJxpig;2
AB;Calgary;T2P 0N2;gNWGbgFb5A_Ht-nbM2oQMw;5
ON;Markham;L3T 0A3;NItRV3WVrVkTuIiPUX2JuQ;12
ON;Toronto;M4P 1G8;29tgeFlBU-j62sv1hIQ0Hw;3
OH;Lakewood, Oh;44107;7CF_UhrnxfwS93Q84LGqeA;5
ON;Toronto;M8Z 5G1;CBE_-dkump3NmsKDVu9BYg;1
ON;Toronto;M5M 1B2;A014v-_dW6y0rGRxnHvZHA;1
AB;Calgary;T2G 2R4;jtOLRQ9TC99BzHEf5SYkiQ;0
ON;Scarborough;M1P 4Y7;DYgZ_hT1EXoHxL01LyeekQ;3
AB;Calgary;T2M 0L5;0CfQbqgot-WvyEljowe7UA;1
QC;Lasalle;H8N 1B7;BSzrG_Dv8ClSTv8TSGk8TA;0
ON;Vaughan;L4L 9J8;EBcugzKWrUKMo4JFEWBu2g;21
AZ;Peoria;85328;hb5uQWriBXvT6GN-722C5g;1
AZ;scottsdale;85260;KvaK3a4IuZt_3WkRZnGPxw;0
ON;Toronto;M1X 1S1;zxuDNW_-qS6MAoUQGzjogg;1
ON;Mississauga;L5T 1X4;fWwZ-uAZQGhSo7VE9snDxw;8
AB;Calgary;T2C 2A6;0vFURlJ2peZBvQEanw-ceA;0
AB;Calgary;T3E 2J6;aUn_s1_OAMNw_dsVYi8w4w;2
ON;Toronto;M6S 3Y2;SZtQTQDYIx3eL4GmQ7wfiQ;2
ON;Toronto;M5X 1B1;C3rH8u6P3wFH95AH8SeNmw;22
ON;Toronto;M3S 2Y1;q0PKLCgApK5XynhaZAY3EA;10
ON;Toronto;M5H 4G2;A4aqz0pfgMX-votNbSZQDA;6
AZ;Glendale;85083;KU8G1mu7BUImXQd8H4cg7w;11
AB;Calgary;T2R 1L6;g4VaYVz-S6KAZSN9ChXhpQ;1
QC;Westmount;H3Z 1P2;G0toOpTHwI48-LI3vwck3Q;5
AB;Calgary;T2M 0H9;UKXVPt9QMPjwhOUWO21K0w;0
ON;Oakville;L6A 0J3;k5d-cu6npfcbfQceOJwBgQ;1
QC;Verdun;H4G 1X9;-R-nPHM6BxSkKY9k5N1xXw;2
ON;Etobicoke;M9W 1H6;cNmfEPXPngVqkZLT6D1rGQ;0
AB;Calgary;T2N 1X7;fcWS58peOSo3bYzKEKVoXw;0
AZ;Higley;85296;DMKWA5MTtJRodtZMJa-qpQ;0
ON;Markham;L3R 1E9;3pcHGNI8WHv44fcvgkLrMg;0
ON;North York;M3A 1J2;voJstWHmkW8LlivWslUHGg;2
ON;Markham;L3P 1W9;Pho0qplgiDMttyic_bUYsQ;0
ON;Toronto;M2N 5M5;donanRQrQjJ0xCehznTC5Q;1
AB;Calgary;T2P 5H1;5NtHn9N7DzcEsrQifyItaw;2
ON;Toronto;M3J 2E5;XIHJqL-s9qCZd9LVA13Ebw;0
ON;Unionville;L3R 2E2;XKOqtYUwwSiNvJeD4aM9-g;8
ON;Mississauga;L5J 1J3;fHtlB9RhRxgxCQjBXdIt1Q;0
QC;Boucherville;J4B 5K6;OMbrOB5bA6NDPBkB_Ch2Gw;3
AB;Calgary;T2P 1H3;nwIw4Pq48NdHxbVW7e7cyw;1
ON;Pickering;L1W 3V5;BoQq-7LDSSvcNjI5mr0kQQ;0
ON;North York;M5M 4A2;GxU6-hGPodZ2PD2VwnlEAQ;0
ON;Mississauga;L5N 6P9;bdxS-15NFG39Mk42T7wxSw;0
ON;Toronto;M5V 1V2;sRirP65Q7BSg3Lj9FdkKWQ;89
ON;Toronto;M4J 2T4;3SBDkDhHzJH8m9s0kMwyfQ;1
ON;Toronto;M5A 2L3;XpZ1i9GLShFmJO6voy5qEQ;1
ON;Richmond Hill;L4B 0C7;4xYk2cYI0_5VpbwHFt52qQ;6
ON;Mississauga;L4W 1A2;fBdFfWrcc6n99VAdDI3CWA;23
AB;Calgary;T1Y 7G2;GRR9XJPX8UXdH1dJ0B3TTw;3
QC;Montréal;H3K 2Y3;O_JuXGu88rG4T8G8SKe67A;8
ON;Pickering;L1V 5R2;5NrkGcyY-2fBjQWkoYrNAA;8
PA;Harrison City;15636;ySHDMcUGRjrpT3N_bp9Rpg;2
ON;Toronto;M4B 2T8;J4ZUlaJvbJWzH1yeWpzPew;0
ON;Toronto;M4G 3V5;Wf4lvQFPpO81odON5Lfvrw;4
ON;Toronto;M9L 1M6;cHV8yyShMJxn_EJue9IBag;1
AB;Calgary;T3C 3S3;KJlbWcY6q9I7T4JvpPp9tg;1
AB;Calgary;T2G 3R7;8-f_Ilhg3EdKs44CFPoILQ;0
AB;Calgary;T2T 0C8;tniufHGSqcZZe9ZPsa1LSA;14
ON;Toronto;M5T 2L7;YbCtyhwWljsfT9tuYwVIZw;3
ON;Mississauga;L5L 1R6;6ICUxt4G4aYFNd0iT6f9xw;1
ON;North York;M9M 2S1;prfM7c0LRUIJWLM4rRtdvg;0
ON;Mississauga;L5M 5N5;aSe1cFOiY3nKvW2gN3or1g;0
ON;Toronto;M6H 2B8;Q4a0NLbD6822AMr-YvvXCw;1
QC;Montréal;H3C 2M8;ghwcjmCP3SEGzVPpZE_4Dg;9
ON;Thornhill;L3T;ZVOVQzhZARyg6h4W-TVm2g;0
ON;Toronto;M4B 3M9;j8mU_1bd_d-3TlcB_6bnRA;1
QC;Montréal;H3Z 1R7;0y1uPK9uqwGQ074K4BxJwQ;2
ON;Toronto;M4R 2G4;zNI2E9PGOduGwJAJmPVZeg;0
WI;Fitchburg;53713;wTpxQJoHqIPnKk9_IgLXLA;1
ON;Toronto;M4P 1G4;ELfenm4ou8wmAOnD9GX_PQ;2
ON;Toronto;M4X 1K2;8zJAGhUZEh836P-E-mGiMw;28
ON;Toronto;M4M 2S1;HUXq_t0TO5NVaF_AsH_9Pw;0
ON;Newmarket;L3Y 5H6;CX1pp396BYHTDEQp1o0gcw;0
ON;Toronto;M5G 1T3;O4tQSOZIfuJLgyXNd8vN-Q;2
ON;Toronto;M4S 1P8;_zV-v1iMDIs4bjVuN_fL5A;0
ON;Halton Hills;L0P;Q1bpaQWJYH0sFG-IHKiuYw;1
ON;Toronto;M1J 2E2;3j2hsjXMpCgktNbo641_tQ;0
ON;Toronto;M9A 1B4;WpK-mZ7w-304c78MOEYH6A;28
NC;Locust;28097;k3E-3zQqqQ2GDF8L0SjYYw;2
NC;Mt Holly;28120;KtJIKqAKNH_dq1U9VR6DdQ;0
AB;Calgary;T2E 2Z9;dyfFezwUMM0b_kfDBG-mPg;0
ON;Vaughan;L4H 1A3;qOs40ugWS8MFcm2QbvovUA;0
ON;Toronto;M6P 1A4;tEAltGVmOZNrjUz9vPs2ug;1
QC;Montréal;H2W 1K8;djSVp-5hEYoHaXygGuSXyg;2
FL;Tampa;33608;a4_VdKv3O1Ug6TEHRpgocw;0
ON;Toronto;M5V 2M9;OVsef80CydblXdQdRTMZOw;1
ON;Toronto;M4Y 2H6;2F0p5_K5nGq8rwVSJxv8hw;0
ON;Mississauga;L5L 1W9;uERRQnPq1zmmjQRP-waM8A;1
ON;Toronto;M8Y 0A7;gv7P6zobjlG0YKlhbgDnSQ;5
ON;Mississauga;L5J 2Y6;rwL3oP-KzrxtjqwDpVOaXw;1
ON;Toronto;M6S 3A4;rWFwgyRnq2PY_dI0hXkvLQ;9
ON;Toronto;M6C 2C7;E5XGyUsducnkbg6WGikVLg;5
ON;Whitby;L1P 0A8;cCpyzUmQu-xKDjEHAW0mQA;0
ON;Toronto;M8Z 5J9;HGfpMtazoIB6-JBEcq7b_g;1
ON;North York;M5M 4B4;xOXEcIM27DglPI3DMCGYSw;0
ON;Whitby;L1R 2K3;kJUNb3S9HD8G4FN_csjsgQ;0
ON;Vaughan;L4H;yBhAnl2b_6XC5eij6mzBAQ;1
ON;Mississauga;L4W 4L9;s7pXVDmom-mJAGtMAAM_Ag;0
NC;Mathews;28104;PYuHq2YtFuUj2q2ua08M4g;0
ON;Toronto;M3J 2C5;W7oZe-HRVxZaFjzDalWNbA;8
ON;Thornhill;L4J 6X1;wtP76DJCEkkEcyFgcnq-Mg;0
AB;Calgary;T2E 2R9;-6XEBHBxWrQdLWi2bQ5HTw;0
ON;Brampton;L6Y 0Z6;MQDfxqwTojyMHROLYAr65g;1
AB;Calgary;T2M 0K7;x8UvidD2Rsf7LVK4pXDtFg;0
AB;Calgary;T2E 3Z6;FzFaVBhnLcJX9YmYEK4E4A;1
NV;Las Vegas;89111;_D1PO6RlYYdYhhP35xlt0A;1
ON;Thornhill;L4J 8Y8;w32JZaVwZ1zZr19DQnNINA;0
AB;Calgary;T2X 2W6;Rj4ISktrAWmJoGXBAAViig;0
ON;Mississauga;L5T 1E1;znE4Gr5K5MBbYcW8_eu9sA;0
ON;Richmond Hill;L4C 3C5;CkIGjGNxBPjtdxYKJ3lKmg;0
ON;Toronto;M6H 1A3;TG2t1506rIs1OA1TfH0r6w;9
ON;Vaughan;L4K 3P5;TRY1Rrnu_344HiTkjDb1vQ;2
AB;Calgary;T2E 8R7;fYqz_q3c-HC3R5vreCvfpw;3
QC;Montréal;H2X 2R9;x44p6wwZ-HZdKeuxEqwHtg;27
QC;Saint-Sauveur;J0R 1R0;GcALDAtiVXgMv7AwmLJFog;0
ON;Toronto;M4W 2E4;8rxFheT6kZmcqjwPWdNG3A;0
ON;Toronto;M5T 1K5;H29uI-_FVlo3zuH5hFC-yA;1
AB;Calgary;T3C 3N6;nXxe8rS0Qo1w2AtFDJsU1g;14
ON;Toronto;M5K 1M6;ui2F6yjkh7hZP3Vgy0MFRg;2
QC;Montréal;H3C 2J6;cE04RPapgWPuhruWT-dMGg;0
ON;Toronto;M1S 2B7;e8t4epymmaQSdb1szLbTTQ;1
ON;Toronto;M5V 1B3;vVxG1QSTTcr44tQhXIBTfA;0
AB;Calgary;T2T 5H8;kWxL6eeB2O2WfgEzs2DI_Q;1
ON;Toronto;M1C 2L5;ZXw86gdvnaRkoq9F6q2uNg;6
QC;Montréal;H1Z 3C9;e_Vj9HgMqSRvLRh3DUwJwA;2
ON;Toronto;M9N 1J6;nmEa1ErUjT7Z-SO_ZqujQw;3
AB;Calgary;T2B;0ZClL_r8DszAcFHOIgGFAw;0
ON;Toronto;M4L 1Z2;Qf5ku6bROWqMKhAjG-fk6Q;0
ON;Brampton;L6S 6E8;7UCj5fj-aETTn3johW1LRw;2
ON;Mississauga;L4W 4L4;VudhDSzLjrM-TmQVjfmd-g;0
ON;Toronto;M1S 1V3;c_ag5NCkotE_r-a3f3gUAA;3
QC;Westmount;H3Z 2A9;zzdJkVrJ8OkZPUxrvLMkYQ;6
AB;Calgary;T3J;WiMAYoKVT5xao5yaxC2gwg;1
ON;Toronto;M4W 3X8;HIZvuAcqHuig61aByOJ5Tw;17
AB;Calgary;T3R 0T3;E3uB3-KZt-yqyeu5k3Ap4A;0
QC;Montréal;H2H 1V3;uP7ojXytz8q7YZbQLNibow;2
QC;Montréal;H2X 1H6;YERjkglKOTou1YEn9oSoDg;3
ON;Toronto;M6H 2W7;dK0AKQ9_OstRtQrrbqAxfQ;3
ON;Toronto;M5J 2G4;OT9ZX1RwbydJm-PassDQmQ;3
ON;Toronto;M5E 1M1;FFf1eRpAPYmj1sdn8B896Q;12
ON;Toronto;M6H 2W3;13GH7UkShcc1kX0vYed1aw;1
QC;Mascouche;J7K 2X6;xcP_sjF6aRSwLXvZjCvs9Q;1
ON;Toronto;M5B 2H8;tNRbADvJqU3F_vhR7cfS1g;2
AB;Calgary;T2A 5R2;v4NiCMtxnNxx_JLHnx_VFQ;3
ON;Scarborough;M1W 1B9;MBgjZ3bNi_Zfgt6DBaH6kw;3
ON;Mississauga;L5N 3E7;HtLPW6OitFe5QP5LanwU7g;4
AB;Calgary;T2K 1B3;BoN6KrVOSnPGH37PvtzVpA;1
ON;Brampton;L6S 0C9;BuC5gidaUkXs0YPZmvQexA;12
ON;North York;M2N 2G7;M0w0CO2ow7gbYizxrkl3Gw;1
QC;Montréal;H3B 4J5;6Ynqp5oYDbx73ygdcWk2XQ;3
ON;Toronto;M2N 6K7;GAikUqF1uHZWEf4rclDmBw;1
ON;Toronto;M5S 3A3;y3XOOHfFRiXGQejdXu3QTw;4
QC;Lasalle;H8N 2G6;foTwHjs6Cbc_ACasde-kQQ;1
DUR;Thornhill;L4J 3M8;svMJjPd4l_Zb_MoxejYZvw;0
ON;Toronto;M6R 2K6;zO2558leuUH9jeEs_8hfOQ;13
ON;Mississauga;L5C 2S4;S62umYRLgbW9PawdORG5Lw;4
ON;Brampton;L6W 3R6;bzITzhopr1fifStA5aiujA;1
ON;Brampton;L6T 3R5;zTNlEAbPA23puRpxoHJbBA;1
ON;Markham;L3R 9X8;8uuYuuk_dp8O9HJOg8A3aQ;0
ON;Toronto;M3H 2V2;Kpk1wm96lLQV3gJWNumfbg;1
PA;Robinson Township;15106;dHNhOF7ZYxPvNFoygCElIg;5
ON;Toronto;M5G 1Z6;fXX7tShEq8eUDJBjCZd9zw;0
AB;Calgary;T2T 3V3;HnFZtiZvFPZ9RRZE4z7gEg;1
ON;Toronto;M6N 1K5;ovxaHJVWmIvwjOwPNT_tgw;1
ON;North York;M2K 1E2;0K2dIk0LrhkiBW2jk78BiQ;2
ON;Toronto;M8V 3C5;pYsmIKJV0Lj5Znwa2bmI7g;5
ON;Whitby;L1N 8R2;YRVuHg-qYTDr81GKu3CWEw;0
ON;Mississauga;L5N 4H4;n5ixuF4Ny8EzCk86-6Q6wg;0
AB;Calgary;T3P 0M9;S0DYbW7TcQqb-Ha_tySKgA;0
ON;North York;M2N 5M3;hJrmf9xRw_tV7xNYRO9mJw;2
AB;Calgary;T2R 1B7;iPLzYiTocvbasaRl8mjFRg;1
AB;Calgary;T2Y 5G7;sx6ObZ03phVTLFNQulSuaw;1
AB;Calgary;T2B 3S2;GdYhVOSZhQ2Rr-wHySRJlQ;1
QC;Montréal;H2Y 1B9;cV7DrjomRJNWhnezY7cPLw;2
ON;Concord;L4K 4C8;ykUL9lTHCbF2eYTBHRBxgA;2
ON;Toronto;M4X 1L1;7kVFRn-mYM36OBOrD_vyNw;1
ON;North York;M3L 1G5;32P-O3W9sa-NYZRqrE9rbA;1
ON;Toronto;M6H 1B1;X_zrvDphrzH4ATBioPvALg;0
ON;Vaughan;L4H 2T1;eUnQjeTDSuNlwrW94OdeEQ;0
ON;Toronto;M4E 2X2;NwKmrsPtI-OHnmzU-2WiIQ;3
QC;Montréal;H2Y 1G6;X72UR4q3Z30BtWExT1id9g;11
ON;Pickering;L1W 1Z8;aRW2GLkmmhAo_6pNEC4jbQ;0
ON;Vaughan;L4K 3N8;yZWZjaxciFwIUMXlvAttpQ;1
AZ;Chandler;10309;brkb2BO2fPKvNXIQO5gYaw;11
OH;Lakewood;44102;wohnV9hjNfbXJusIOseSXQ;41
ON;Toronto;M5A 2G8;P7ZGgKVE_sW5UHA4aNgc7Q;0
ON;Toronto;M3J 2J1;HE6lR5ZYaKqM9ckkjXPeWw;0
ON;Mississauga;L5B 4M4;bc0JkwwJT_9qMx4AHcgYhQ;1
ON;Toronto;M7A 2H6;IKqVo1skSa2aubLfcUUlRg;2
ON;Toronto;M8Z 1J4;edwr7qtWejiUmA_Or1oHwg;3
QC;Montréal;H4B 1N5;PBaWFzrHqpNaaLKnuN7GLQ;0
ON;Concord;L4K 3P4;zuF5ukmNEW3wUtkispCikA;3
ON;Mississauga;L4W 4H2;dpb0tJIj61z8muyC0tUL7Q;1
QC;Montréal;H2Z 1N4;301VZvZvjGes5Dxu255Gsw;16
ON;Toronto;M5V 3S6;adavwFv08LXdBcb2-Ohfug;4
OH;North Olmsted,;44070;bAqt_TWv-f42GWCG2h0_8Q;4
QC;Montréal;H2N 1P6;YCCAurWSCB3mDYSvHUyo_Q;2
ON;Markham;L6E 1B1;Kx7b4Xoc2Tx-hQH1jFUFXA;0
AB;Calgary;T2C 4Z7;BBEFGbvCm_MCL43ekf-dVw;1
IL;Philo;61864;IcdnMjdSse8j2KcnABWd_A;1
ON;Toronto;M4A 1J6;xK_O9mPuaK8R6SyS4jPSiQ;8
ON;Toronto;M1L 0E5;kaFLI-hukQWDIB4HetES1w;1
PA;Kennedy Township;15136;1Awq-e36ypxkdgya_CjBAw;2
NV;Clark;89118;Xn3OFNEIojgj4t8r1TQFOQ;0
ON;Unionville;L3R 2E9;-CJ_Hlfmw6Fyp2_MhSi8kw;1
ON;Mississauga;L4W 4T6;-wMe3gvD1cVYAO_RxgZUHA;0
NC;North Charlotte;28214;Wj9g-n87x6JZI_GMvXVWHA;0
ON;Toronto;M5S 2R4;e21S4uwS1sMgPBjTjCaEFw;2
ON;Toronto;M4M 2G9;oUhldxIPqYN8M8hs149XIQ;0
ON;North York;M9L 1X9;d42bTf4-EmmiwWgAZwdZFA;0
